id,price
0,7.0360254172958605
1,8.488199203013782
2,7.835724772440671
3,8.805796536056913
4,9.675027418698384
5,8.54208184319689
6,6.250774859465529
7,9.35168673528053
8,8.819391112849083
9,9.01968116606132
10,8.569477783952054
11,7.587982826074587
12,9.358771002285488
13,8.032947957447034
14,9.656905025341048
15,6.945740661702033
16,6.617358154041151
17,6.36488326559011
18,8.665588657282928
19,8.420419329758237
20,6.825839288858209
21,6.308544986947826
22,9.546566240379333
23,7.505800757822201
24,9.190062024551855
25,6.518911323684177
26,7.949174534580626
27,8.12024334944594
28,6.377962236137632
29,8.949140484683802
30,8.547169523043626
31,8.432823580884833
32,9.588989699983726
33,8.426129130570345
34,7.803670597553434
35,6.329806265463135
36,7.985507966930988
37,6.5643316907483085
38,8.724958460354376
39,7.142501495867386
40,6.69894947861516
41,7.8206374298042345
42,9.039546669307187
43,8.328863664691267
44,6.139708900570266
45,8.250625284528494
46,8.945073406014794
47,7.362263962709073
48,8.379815740984997
49,6.187508627891503
50,7.74955986986528
51,8.329821097485752
52,8.657628441145793
53,7.758171141460586
54,8.010367120383656
55,8.24049988080227
56,7.904964331853587
57,9.50767841257562
58,7.812245209891023
59,7.165990023146609
60,7.606795806240576
61,7.58432024611397
62,7.3978114840167555
63,8.425141155638228
64,8.133835116134247
65,8.740713035784545
66,8.538424113549752
67,6.915253747190155
68,7.682198825441523
69,6.719006631630021
70,7.854845640311603
71,7.040444305885705
72,7.523817655228515
73,9.693308259213712
74,7.0377668065028605
75,6.507090486239152
76,6.671565653611199
77,6.256196587768804
78,8.984473642790988
79,8.291206004087504
80,6.645760490829032
81,8.359904384997872
82,6.971708306421831
83,6.895362063668913
84,6.402246403604641
85,7.750886726732006
86,7.753767750007475
87,8.55248878616174
88,7.0032568699908
89,6.386185788040065
90,7.0164298695928435
91,6.829403172667091
92,5.928930316866502
93,6.576276697832422
94,6.363376830997939
95,6.780572059260864
96,8.315373341466824
97,6.568073096999476
98,8.32884278717905
99,7.850830869321892
100,7.3563543050266205
101,8.171077162106434
102,8.495480481227231
103,7.976827141710982
104,8.445807775930234
105,7.715869557286537
106,7.740289989507879
107,7.54910670725462
108,8.731480417597696
109,7.246013524068666
110,6.804784677851659
111,6.264464237708738
112,7.991480184181142
113,6.929561053114707
114,6.417476638619395
115,6.153581365009453
116,6.105999903656924
117,8.59509576907268
118,6.252655759729012
119,6.83316218367972
120,6.6206176601159115
121,9.103132769280041
122,6.548674250650481
123,9.170630861888359
124,7.800417264759523
125,8.175572648739971
126,7.362780657148339
127,8.219950492515501
128,7.108783768559299
129,6.646342794126785
