id,price
0,6.9895266677784464
1,8.306957645598679
2,7.718106339324064
3,8.439665130852688
4,9.788642091485809
5,8.409197841905595
6,6.1821737371470045
7,9.240894255000217
8,8.732577925141559
9,9.143678340368606
10,8.360719841101428
11,7.514073194341299
12,9.392285505275648
13,7.862221176943614
14,9.645083702827396
15,7.045159197949643
16,6.516023868251781
17,6.521991667478587
18,8.602944263311393
19,8.296068183348837
20,6.989273368353701
21,6.472471334642054
22,9.445095187647574
23,7.354719696015111
24,8.950880566893481
25,6.434521552727969
26,7.814806836912571
27,8.02876885475425
28,6.2950642354295185
29,9.037181803786943
30,8.614869463260188
31,8.375132299604047
32,9.63343404191843
33,8.58275847966518
34,7.652948884642222
35,6.407516782333654
36,7.954229667260935
37,6.450153970208407
38,8.710205605528945
39,7.153997427498763
40,6.72937091821112
41,7.789578166970258
42,9.016127652670672
43,8.216079116149466
44,6.211913643517186
45,8.212386482183668
46,8.972624926050461
47,7.3257200112230025
48,8.334300896943798
49,6.133469157451413
50,7.593611500825534
51,8.194671354136265
52,8.45881398401125
53,7.859465845239611
54,7.924687236856067
55,8.015271973115247
56,7.859122271996292
57,9.504177285159212
58,7.6858851896209766
59,7.207524237111659
60,7.579409295285767
61,7.610481185600322
62,7.525164419152998
63,8.417170398328548
64,8.180545839608804
65,8.542421719697138
66,8.541615843604689
67,6.934577350460951
68,7.606354472473442
69,6.62446925504901
70,7.817967848912665
71,7.078837988020747
72,7.584802139993426
73,9.038122750409393
74,7.02274825975788
75,6.376406310014821
76,6.602746048418061
77,6.312549925766542
78,8.985517191996383
79,8.174248830343068
80,6.566925785640485
81,8.260992155468049
82,6.9975597293365395
83,6.948182977484019
84,6.410247749018953
85,7.611579387282256
86,7.8587733965439766
87,8.44131169458895
88,7.0743527456914785
89,6.174937551984386
90,6.965537522489535
91,6.886927795272604
92,6.061451282601737
93,6.624262906809549
94,6.434741693306786
95,6.856967938974797
96,8.255470731779493
97,6.661974172784865
98,8.234420259406178
99,7.842523141079055
100,7.228714195676896
101,8.136398930439654
102,8.484521641628199
103,7.902370668367268
104,8.277198809494273
105,7.7020307603715095
106,7.613425942674179
107,7.54193248801353
108,8.691443282370024
109,7.390337321847366
110,6.76886797805856
111,6.381501032171262
112,7.994521555331466
113,6.757443651321057
114,6.630373342927819
115,6.312429728864024
116,6.337829141269345
117,8.63069469349913
118,6.364300170096452
119,6.765014838490411
120,6.7202976628264866
121,9.203511036125697
122,6.521523973635145
123,9.335762072924751
124,7.666353256418362
125,8.06781193257546
126,7.449940585243341
127,8.206453429749764
128,7.1793226941164106
129,6.701921216131905
130,8.299648885503213
131,7.280449231578349
132,8.407697508228143
133,8.063414425194047
134,9.834736758859467
135,6.657152643369096
136,7.438747778556812
137,9.259124216947203
138,7.623153482280823
139,6.785005072502437
140,8.579467156178755
141,7.04541260899211
142,7.549970834635249
143,8.420924538321753
144,7.955495313058976
145,9.176832233571417
146,6.898993705415795
147,8.416141534343854
148,6.715195155759205
149,6.460415610378893
150,7.6544919242908955
151,6.707629333722438
152,9.512888254956124
153,8.71777816611317
154,6.6998088500905295
155,6.615867890759609
156,6.8173609143983365
157,7.743822996762613
158,7.432126914614238
159,7.104662833427475
160,6.969086270829181
161,7.512276083994261
162,8.311866265802848
163,8.538979784065226
164,6.710448702977163
165,6.346040046798515
166,9.184934897811551
167,6.364431887930402
168,8.578883433176856
169,6.377066433186408
170,6.961757542687988
171,8.746995048800006
172,8.078087128647155
173,9.681677703100775
174,7.087519751999799
175,7.787711822375058
176,8.365285119214246
177,7.343856377827998
178,7.235256648799916
179,7.840992116582837
180,8.58737185148512
181,6.642994444962764
182,8.75628083602496
183,7.287172709747941
184,6.159872657745919
185,6.875649304352044
186,6.299511682187297
187,6.5627860198336245
188,7.611900834493944
189,6.154150867525687
190,8.289361441127216
191,8.036019284051605
192,9.356217641728573
193,6.42188305049955
194,7.641725586057826
195,7.895521101121445
196,8.190571505205067
197,8.022855693703828
198,6.517045338594969
199,7.78070746586518
200,7.83735327111336
201,7.876001574656011
202,7.079403777954615
203,6.5869680310613665
204,9.758229684831775
205,8.148732962200963
206,9.893367077049248
207,9.565456415342823
208,8.447557376976128
209,7.3382986903027225
210,8.757329708447106
211,7.858052578027096
212,7.32223413773703
213,7.886108883153665
214,7.876272328259961
215,7.023036715078683
216,7.646474405611701
217,7.1194383134083
218,6.65429822079578
219,6.8716250022891865
220,7.961920560302512
221,8.540569871777656
222,7.480863777735272
223,6.291772075109015
224,8.035315987467001
225,8.17255585897988
226,7.968239637432583
227,8.029586850619214
228,7.0970947808303615
229,8.846299210025748
230,8.332605448971307
231,8.934113907074753
232,6.5149165256195
233,6.876856481983547
234,7.769146546783232
235,8.270332668689782
236,6.755296668971078
237,6.607006403072099
238,6.562229706019779
239,9.405795380514093
240,7.644314629387323
241,6.919255534064775
242,6.442745375911753
243,7.8719423446744115
244,8.206873762056276
245,7.644434665339051
246,7.821302130989712
247,7.835377423163842
248,8.108026644252156
249,6.8055698233814885
250,6.762060125716075
251,7.223303127352405
252,7.8272468073922274
253,6.635663881618531
254,8.162195860201699
255,6.147524836674418
256,8.894090981126993
257,7.704988007462398
258,6.79372558730129
259,6.646859005073247
260,7.259441799572847
261,6.920565684778823
262,9.506462747410527
263,9.394535545988884
264,8.37711362426774
265,9.598322288670047
266,8.028481239946558
267,7.3416843818738835
268,8.979955675773958
269,9.51396518776852
270,6.473949845404987
271,8.557627647640153
272,6.461880496678083
273,8.248290553724853
274,7.5117490330980266
275,8.503022676001489
276,8.476132117574803
277,6.618701481650237
278,7.9828447404736
279,7.730863708764855
280,7.419135750395362
281,6.998271910509488
282,7.455425946305332
283,9.000393767070541
284,6.3272287383345
285,8.6615600215625
286,7.806526983251747
287,8.35977571137926
288,8.919891147903535
289,8.098977091395355
290,7.339777036432532
291,7.463757260362574
292,7.716086683879873
293,7.0328471972352835
294,6.211624903800833
295,8.58463859694604
296,6.861965590588256
297,6.343094516518174
298,7.0214177477022455
299,7.566924554049739
300,7.686674455344256
301,7.300363610950787
302,8.485367363913117
303,8.997409388511741
304,7.417248090752659
305,9.721727962891958
306,8.721832176479076
307,8.720880088112171
308,7.297127904100768
309,6.638103008226891
310,7.167075282542313
311,9.835995073859554
312,7.459739776750626
313,8.254677012603874
314,8.653941223014343
315,6.7772763479161915
316,6.2101589367483365
317,6.673642814576616
318,8.061977808080158
319,9.484340084295432
320,8.566235249094461
321,7.3819298718774204
322,7.634295784818495
323,7.880599010370305
324,6.418360874964692
325,8.571998125070817
326,7.870002176115343
327,9.482908380235145
328,7.11578850468056
329,6.650816982028357
330,9.205738096943833
331,8.485862597102226
332,7.213518622697266
333,8.141067900787075
334,9.473212916375317
335,8.172787403342085
336,8.46169899673982
337,7.894819806263089
338,9.111172655255839
339,8.350133221352731
340,9.292774663257127
341,6.33592806738343
342,6.7790250560427685
343,9.745403652328761
344,6.998895766844684
345,8.042787572820309
346,6.2855208869552905
347,7.295943249588258
348,7.384872479726311
349,6.552701116356833
350,7.467069960049153
351,8.85418489798732
352,8.021402447934413
353,8.529602806993381
354,9.429673507592145
355,8.604906444210844
356,8.145711552178884
357,8.495322491670361
358,9.108359890713523
359,7.793188693778164
360,6.782047474500845
361,9.671914643491498
362,7.9938140690801776
363,8.856871417135864
364,9.75852599782666
365,8.493823687160457
366,9.295819540632834
367,7.475050901572117
368,6.675189291851939
369,7.5545021442198825
370,6.883234832142084
371,6.443866092207478
372,6.471399733635072
373,6.796317292937199
374,7.860672724907871
375,6.484599403755477
376,7.870406882455096
377,7.683563644739377
378,8.188870003121494
379,6.863718210867691
380,7.3097546626273155
381,8.739306361544312
382,7.746290773444904
383,8.269845142827624
384,9.851457662907258
385,7.499067542416472
386,7.780300812334661
387,6.547418671001458
388,7.78692066063921
389,6.531789793367973
390,8.074385347708375
391,8.792327753707639
392,6.651132510849091
393,6.9278265614161425
394,6.5767856819686825
395,8.016306476226639
396,7.574833540211215
397,8.67098183235349
398,9.725177037581112
399,7.760120003041883
400,6.796391414550775
401,7.7764777446619595
402,7.290530047192319
403,8.492142960237036
404,7.8666609706814645
405,8.213829821303264
406,9.052950942686262
407,8.136886054139929
408,6.5174310650236125
409,8.062279494214216
410,8.049304633457094
411,6.309773374685432
412,6.185042798528843
413,8.283122083459787
414,6.575515316818374
415,8.621291435633832
416,9.719964940825495
417,9.845151896246648
418,8.066753516336977
419,7.129628275684756
420,6.618803846074136
421,6.812789216679685
422,7.615508831086935
423,7.213161866412201
424,9.401035569150476
425,9.26625633505705
426,6.658031763808087
427,6.565887002140577
428,9.820310387842383
429,7.860264225420221
430,8.36407476364074
431,6.935972100261229
432,8.741380797255719
433,7.651345764864442
434,7.502397917877022
435,7.390617142610348
436,7.2000308242512245
437,6.824149715882471
438,6.798926955215189
439,6.748456426271182
440,10.17211330285991
441,7.993319162238808
442,6.462007173819871
443,6.604166513004139
444,6.878109678149776
445,7.854078052544144
446,7.118727548003849
447,7.371656083307383
448,8.434439556342422
449,8.49927617392352
450,6.653537221782044
451,8.510731047569212
452,8.9936955736325
453,7.461560940773903
454,6.670423508681833
455,9.343223896182096
456,8.20014352106087
457,8.45750554584659
458,6.661176792909896
459,6.769702627382492
460,7.647305481432578
461,8.27912856257728
462,9.35726963287193
463,8.425700868857025
464,7.194171121994104
465,8.882106518083638
466,7.1059071929711015
467,7.933784355393301
468,6.867718647708156
469,9.929689924366375
470,8.567080111468297
471,8.741645442037168
472,7.42847978015442
473,7.478136894771873
474,7.340438266834371
475,8.552732901334593
476,6.7932798101769185
477,6.749945246594042
478,7.95431265555827
479,8.431813452241151
480,7.970082457937939
481,9.671171128304092
482,8.441112954688673
483,8.18623510630302
484,8.56062310507037
485,8.14776101940603
486,8.275074389362441
487,9.197041762244414
488,7.405004625870917
489,10.060517333513495
490,7.826070396849203
491,9.497946441640089
492,7.3110382818473925
493,8.337873335647995
494,8.093855579381085
495,6.423967043366594
496,7.421867185980655
497,6.837388980069474
498,7.810922452454105
499,7.716721481922193
500,8.05566158187083
501,9.731344813586318
502,6.299288754631095
503,8.379176390353049
504,7.513025084374065
505,8.867044429358295
506,7.709869167970182
507,7.659541940941417
508,6.430515463370683
509,7.508622004682537
510,7.789417264783938
511,8.097638630986033
512,7.040371370468956
513,7.192887302137724
514,6.68590066784301
515,8.133379130537858
516,6.978790621351853
517,9.175397309321426
518,8.705304319820819
519,5.795772920687859
520,8.074338236171084
521,8.316319758255133
522,9.58971571327631
523,7.252661842520388
524,7.6466256217022055
525,7.467552698738204
526,9.38916679765996
527,6.818143269602431
528,6.788982207935496
529,7.797760254775844
530,8.616991946520915
531,9.031575395899324
532,8.490241724056844
533,7.655630182750085
534,9.652183475056248
535,7.817580495469714
536,8.275503045080939
537,9.20544166520289
538,7.184876647752852
539,9.476176153443863
540,8.136269699994386
541,8.51285132689215
542,8.200606537560859
543,8.362599504819862
544,8.686024855267046
545,8.815431704737534
546,7.859243078854175
547,7.885318504393964
548,6.880171897192818
549,7.252534275469235
550,9.596662120080541
551,7.389430015236338
552,7.487227400532777
553,7.3874505843007485
554,8.680202608087054
555,9.65768659671139
556,8.28597885481047
557,7.6572633508764705
558,7.066022798948583
559,8.086773788715192
560,6.6538350938939095
561,7.903158786170583
562,6.622287196854701
563,8.550428939828453
564,8.70188991459706
565,7.997323645140228
566,8.43159625210675
567,7.767482811465958
568,8.699826415880743
569,10.050743735776635
570,7.08655792775228
571,6.879183788867015
572,7.238398876584559
573,7.59442450322481
574,8.611070785922639
575,6.945990444879267
576,6.91070461669302
577,7.887592052768848
578,6.848809305292957
579,7.758749395864638
580,9.375428091588468
581,8.54111313933112
582,6.414559200518508
583,7.339180203403612
584,9.485697313277058
585,7.780561888062567
586,6.864385203262938
587,6.553894906673235
588,7.62085946602756
589,9.367169684380773
590,7.5968540019353314
591,9.06050005417378
592,7.523910817010445
593,9.411306744326005
594,7.676176746220729
595,6.785365679055679
596,6.778518166363164
597,6.543888623702117
598,6.852038394031855
599,8.824010361113771
600,7.089851366739675
601,6.957238285292612
602,8.017158143155278
603,7.964829556332597
604,6.547132533827765
605,7.369037158134753
606,8.428940576767978
607,6.69001218707196
608,8.16996358308651
609,6.4793074797966534
610,8.116246526343208
611,8.814547420502198
612,7.479760104741705
613,6.847563100571045
614,6.414468322619949
615,7.338950203239414
616,6.7693640050886215
617,8.523615778732736
618,8.80219002672052
619,6.528708757032809
620,8.883121671608752
621,6.260822691984852
622,6.16400675656863
623,6.273364496823313
624,6.326635715907849
625,7.553566872640784
626,8.68463707261374
627,8.110193381773968
628,8.583959284230676
629,6.083880865174007
630,8.697849337400115
631,7.989569198160594
632,7.953620279367324
633,6.943128043005506
634,8.288421165275583
635,7.007125115232985
636,7.37887075261358
637,6.221592926411996
638,7.116101637906756
639,8.456313301093441
640,7.239604018174284
641,9.410117440779416
642,9.00274865203098
643,9.329075947948695
644,7.462074496154954
645,6.116835232423887
646,7.008769179843639
647,8.628090029711284
648,7.95083030202072
649,6.919632780054701
650,8.766365276619354
651,7.325630454056394
652,6.8835345636408745
653,7.9988137842248905
654,7.446849558827396
655,9.96550168177988
656,8.51763730332798
657,8.406448848130719
658,6.493958681821284
659,7.260761885515982
660,8.270384468773578
661,6.597849906142636
662,7.963835911907341
663,9.231194845740923
664,9.771111342805622
665,7.57374006316654
666,8.921120497724718
667,6.629089588189681
668,8.778005188600307
669,8.458370651312134
670,6.779572457695674
671,8.033264751756885
672,7.7487010672825685
673,6.52316494771753
674,6.664517563663634
675,7.06234697482659
676,8.189695659001334
677,8.026674714619265
678,6.625907593456454
679,7.479140320266269
680,7.087905577142835
681,6.977917960205214
682,6.721494694511693
683,7.711160636719858
684,7.547319133125968
685,7.870777893713728
686,7.340028415585315
687,9.259366132760064
688,9.502566527581749
689,7.437716445836052
690,6.698370676109641
691,9.184171815466119
692,6.086846074472986
693,8.662619072218526
694,9.878481672419376
695,9.040365304505208
696,6.354442943972274
697,7.450089505841796
698,8.20902429824817
699,6.578174763659612
700,9.967142540222714
701,6.90001288607366
702,8.410908918129326
703,8.219681457150845
704,9.088667951390395
705,10.321310238815212
706,8.39615339093546
707,9.254175573903268
708,9.03773283545236
709,6.5549751730054195
710,8.66048234217002
711,7.514298457600115
712,6.7243749291126
713,6.32825639862518
714,8.09275995671251
715,9.152931151904411
716,6.6953146705763045
717,8.001345464808516
718,7.161966634424544
719,8.95452512954358
720,9.549643017732148
721,8.336482906592629
722,9.428806147866194
723,8.435490058678688
724,6.872739781733308
725,8.84431130612613
726,7.567957972182479
727,9.357082458819807
728,6.506300217326511
729,7.18397801873989
730,6.344804066622149
731,6.431721315602881
732,9.392910769985445
733,8.268227685122195
734,7.102108530606912
735,6.535332329424949
736,8.447801893561888
737,5.893848206300114
738,8.177133426939818
739,9.890271808727814
740,7.11703410568149
